job_id,job_title,company,salary_min,salary_max,yrs_of_exp_min,yrs_of_exp_max,job_city,due_date,jd,job_url,salary_text,company_name,company_link,updated_at,time_left,tags,location
1928566,"FullStack Developer (NodeJS, ReactJS, Vue JS) - Sign On Bonus",N/A,,,4.0,4.0,Hà Nội,,"1. Nhiệm vụ công việc cụ thể:- Được giao cho các dự án lớn nhỏ khác nhau, chịu trách nhiệm thiết kế, phát triển, thử nghiệm và phát hành tất cả các tính năng cần thiết để đạt được mục tiêu dự án;Đánh giá các sản phẩm được phát triển bởi các kỹ sư khác;Đề xuất cải tiến và thực hiện quy trình từ đề xuất đến phát hành trong thời gian ngắn để nâng cao chất lượng dịch vụ.2. Môi trường Phát triển (Development Environment)Chúng tôi phát triển bằng Node.js cho phía máy chủ (server-side), React, React Native, Flutter cho giao diện người dùng (frontend), với một kỹ sư đảm nhận phát triển trên tất cả các mảng. Việc đánh giá chéo (mutual review) giữa các kỹ sư là điều cần thiết, cho phép có được kinh nghiệm cả về chiều rộng lẫn chiều sâu trong các lĩnh vực có thể triển khai.Quản lý Mã Nguồn (Source Code Management): GithubQuản lý Dự án (Project Management): BacklogTích hợp Liên tục (CI - Continuous Integration): CircleCiCơ sở Hạ tầng (Infrastructure): AWS・GCPGiao tiếp Nội bộ (Internal Communication): Slack",https://www.topcv.vn/viec-lam/fullstack-developer-nodejs-reactjs-vue-js-sign-on-bonus/1928566.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty TNHH AIRCLOSET ENGINEERING,https://www.topcv.vn/cong-ty/cong-ty-tnhh-aircloset-engineering/235551.html,Cập nhật 10 phút trước,Còn19ngày để ứng tuyển,,Hà Nội
1929062,Java Developer,N/A,26.0,65.0,2.0,2.0,Hà Nội,,"Chịu trách nhiệm nghiên cứu & phát triển backend sử dụng ngôn ngữ/công nghệ: Java, MySQL, Redis, Memcached, Kafka, ElasticSearch, Docker, K8S,...Thiết kế/lập trình các module, thiết kế giao tiếp cho hệ thống tải lớn hàng trăm triệu người dùng (sử dụng cả Java).Nghiên cứu sử dụng, chỉnh sửa các open source về VoIP, streaming phổ biến.Chi tiết sẽ trao đổi cụ thể khi phỏng vấn. Giới thiệu về Công ty:Stringee là công ty công nghệ cung cấp nền tảng quản trị doanh nghiệp hợp nhất – Cogover, giúp số hóa toàn diện hoạt động quản trị và vận hành doanh nghiệp. Cogover ứng dụng công nghệ No-code/Low-code và AI, cho phép doanh nghiệp tự xây dựng và tùy chỉnh hệ thống qua thao tác kéo - thả và cấu hình đơn giản, mà không cần lập trình.Hiện tại, Stringee cung cấp 3 bộ sản phẩm chính:Quản trị khách hàng: CRM, Service, CDPQuản trị nội bộ: HRM, Recruit, Marketing, Process, Site, FinanceSố hóa giao tiếp: Communication APIsVới hơn 3,000 doanh nghiệp sử dụng, 70 triệu người dùng cuối, và nhiều khách hàng lớn như Viettel, Mobifone, VNDIRECT, Techcombank, TPBank,... Stringee là một trong những nền tảng số Make in Vietnam tiên phong trong chuyển đổi số.Stringee từng đạt giải Nhân tài Đất Việt 2018, Top 10 Sao Khuê 2023, và được Bộ TT&TT công nhận là Nền tảng số xuất sắc Make in Vietnam.",https://www.topcv.vn/viec-lam/java-developer/1929062.html?ta_source=ITJobs_LinkDetail,"1,000 - 2,500 USD",CÔNG TY CỔ PHẦN STRINGEE,https://www.topcv.vn/cong-ty/cong-ty-co-phan-stringee/75841.html,Cập nhật 10 phút trước,Còn19ngày để ứng tuyển,,Hà Nội
1927854,Backend Developer (Java),N/A,,,1.0,1.0,Hà Nội,,"Tham gia thiết kế, phát triển, triển khai và bảo trì các sản phẩm phần mềm trên nền tảng Java của Công ty.Lập trình và tối ưu hóa để đảm bảo hiệu suất, chất lượng và khả năng đáp ứng tốt nhất của các ứng dụng;Xây dựng kế hoạch và quản lý tiến độ lập trình theo kế hoạchThực hiện các công việc khác do Cán bộ quản lý yêu cầu.Chi tiết công việc sẽ trao đổi thêm trong quá trình phỏng vấn",https://www.topcv.vn/viec-lam/backend-developer-java/1927854.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty cổ phần Tasco,https://www.topcv.vn/cong-ty/cong-ty-co-phan-tasco/200901.html,Cập nhật 10 phút trước,Còn19ngày để ứng tuyển,"Kiến Trúc Phần Mềm, Cơ Sở Dữ Liệu (sql, Nosql), Kiểm Thử Phần Mềm (unit Testing, Integration Testing), 2+",Hà Nội
1937731,PHP Laravel Developer - Review Lương 2 Lần/Năm,N/A,10.0,30.0,1.0,1.0,Hồ Chí Minh,,"Tham gia phát triển, tối ưu hóa các sản phẩm, hệ thống dành cho khách hàng của công ty bằng PHP (Laravel Framework).Chủ động phân tích yêu cầu được giao (Business Requirements), đề xuất giải pháp kỹ thuật, và thiết kế hệ thống/database cho các tính năng mới.Làm việc trực tiếp với Project Leader, Frontend, QA để triển khai và bàn giao tính năng, đảm bảo chất lượng và tiến độ.Tham gia vào việc review code, cải tiến performance hệ thống.",https://www.topcv.vn/viec-lam/php-laravel-developer-review-luong-2-lan-nam/1937731.html?ta_source=ITJobs_LinkDetail,10 - 30 triệu,CÔNG TY TNHH CYBRIDGE Á CHÂU,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cybridge-a-chau/133805.html,Cập nhật 10 phút trước,Còn27ngày để ứng tuyển,"Git, PHP, RESTful APIs, 4+",Hồ Chí Minh
632191,.Net Developer - HCM,FPT IS,,,1.0,1.0,Hồ Chí Minh,,"Thiết kế, phát triển và duy trì các ứng dụng web sử dụng ASP.NET Core (.NET 8/9)Tham gia lập trình, gỡ lỗi, kiểm thử và triển khai ứng dụng webPhối hợp với các thành viên trong nhóm để chuyển đổi yêu cầu nghiệp vụ thành giải pháp kỹ thuậtViết mã sạch, có khả năng mở rộng và dễ bảo trì theo các tiêu chuẩn/best practicesĐóng góp vào việc viết tài liệu và thực hiện xử lý lỗi cơ bản khi cầnHọc hỏi và thích ứng với các công cụ, framework và dịch vụ đám mây mới theo yêu cầu",https://www.topcv.vn/brand/fptis/tuyen-dung/net-developer-hcm-j632191.html?ta_source=ITJobs_LinkDetail,Thoả thuận,FPT IS,https://www.topcv.vn/brand/fptis?id=198874,Cập nhật 10 phút trước,Còn54ngày để ứng tuyển,".NET, C#, ORM",Hồ Chí Minh
1929346,Nhân Viên Business Analyst /Tester,N/A,,,,1.0,Hồ Chí Minh,,"- Tiếp nhận và phân tích yêu cầu từ khách hàng, phối hợp với các bộ phận liên quan (dev, thiết kế, sản phẩm) để xây dựng tài liệu nghiệp vụ, đặc tả hệ thống.
- Viết test case, test plan và thực hiện kiểm thử phần mềm (manual test là chính, automation test là lợi thế).
- Tham gia vào quá trình kiểm thử toàn diện: từ unit test, integration test đến UAT.
- Theo dõi và quản lý bug trong quá trình phát triển phần mềm.
- Tham gia vào việc cải tiến quy trình test, đảm bảo chất lượng sản phẩm đầu ra.
- Hỗ trợ đội ngũ phát triển và khách hàng trong việc xác định lỗi và giải pháp khắc phục.
- Cập nhật và duy trì tài liệu nghiệp vụ, tài liệu kiểm thử đầy đủ và chính xác.",https://www.topcv.vn/viec-lam/nhan-vien-business-analyst-tester/1929346.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN CÔNG NGHỆ DỊCH VỤ MITEK,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-dich-vu-mitek/27292.html,Cập nhật 10 phút trước,Còn23ngày để ứng tuyển,"Phân Tích Nghiệp Vụ, tư duy phản biện, Kiểm thử phần mềm, 2+",Hồ Chí Minh
1191637,DotNET Developer,CÔNG TY CỔ PHẦN EDUVATOR,,,2.0,2.0,Hồ Chí Minh,,"Collaborate with cross-functional teams to gather and analyze business requirements, translating them into technical specifications.Design, develop, and maintain scalable and efficient software solutions using the .NET framework.Write clean, well-documented, and high-quality code following industry best practices and coding standards.Perform unit testing and debugging to ensure the software meets functional and performance requirements.Conduct code reviews and provide constructive feedback to team members to improve code quality and maintainability.Collaborate with UX/UI designers to ensure user-friendly and visually appealing interfaces.Assist in project planning, estimation, and task prioritization to meet project timelines and deliverables.Act as a bridge between the development team and the business stakeholders, gathering feedback and clarifying requirements.Perform testing activities, including functional, integration, and regression testing, to identify and resolve any software defects.Continuously improve software development processes and practices, identifying areas for optimization and implementing solutions.Stay updated on emerging technologies and industry trends to propose innovative ideas and solutions.",https://www.topcv.vn/brand/zim/tuyen-dung/dotnet-developer-j1191637.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN EDUVATOR,https://www.topcv.vn/brand/zim?id=88051,Cập nhật 10 phút trước,Còn39ngày để ứng tuyển,".NET, AWS, API, 1+",Hồ Chí Minh
1837316,Chuyên Viên Triển Khai Phần Mềm,Công ty Cổ phần TOPCV Việt Nam,,,2.0,2.0,Hà Nội,,"1. Khảo sát & phân tích nhu cầu khách hàngTiếp nhận thông tin dự án và yêu cầu từ bộ phận Kinh doanh/Quản lý dự án.Trực tiếp liên hệ và làm việc với khách hàng, thu thập dữ liệu, tài liệu liên quan để phục vụ triển khai.Tư vấn giải pháp và đề xuất phương án triển khai phù hợp.2. Cài đặt, cấu hình & kiểm thửCài đặt hoặc cấu hình phần mềm theo yêu cầu đã thống nhất.Thiết lập các thông số, phân quyền, cấu hình module theo đặc thù của khách hàng.Thực hiện kiểm thử (UAT) cùng khách hàng để đảm bảo các chức năng vận hành đúng và ổn định.Ghi nhận, tổng hợp và xử lý lỗi hoặc yêu cầu điều chỉnh từ khách hàng.3. Đào tạo, hướng dẫn & chuyển giao4. Hỗ trợ sau triển khai & tối ưu5. Báo cáo & phối hợp nội bộ",https://www.topcv.vn/brand/topcv/tuyen-dung/chuyen-vien-trien-khai-phan-mem-j1837316.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Công ty Cổ phần TOPCV Việt Nam,https://www.topcv.vn/brand/topcv?id=105,Cập nhật 10 phút trước,Còn29ngày để ứng tuyển,"Deployment Automation, Software Deployment, B2B Service",Hà Nội
1940729,AI | Machine Learning Developer,N/A,,,3.0,3.0,Hà Nội,,"-	Collaborate with the Product Owner and customers to gather and understand requirements.
-	Research, develop, and optimize Computer Vision, Chatbots, Fraud Detection, and Deep Learning models for various use cases.
-	Develop applications and services using Python, C, and C++ to solve complex problems.
-	Collect, clean, and prepare data for modeling, fine-tuning models for better performance and accuracy.
-	Conduct tests, analyze results, and interpret findings to enhance model effectiveness.
-	Document machine learning processes and workflows.",https://www.topcv.vn/viec-lam/ai-machine-learning-developer/1940729.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY TNHH MICROTEC VIỆT NAM,https://www.topcv.vn/cong-ty/cong-ty-tnhh-microtec-viet-nam/82685.html,Cập nhật 10 phút trước,Còn29ngày để ứng tuyển,,Hà Nội
1930651,Senior Java Developer ( Fintech Platform),N/A,,,5.0,,Hà Nội,,"Design and maintain the technical architecture of assigned Fintech product(s) and related cloud infrastructure (microservices, event-driven, cloud-native).Analyze both functional and non-functional requirements to produce high-quality architecture and solution design documents.Evaluate the business impact of technical decisions to ensure scalability, reliability, and security of the product.Lead technical improvement initiatives, identify and address technical debt, and drive necessary refactoring activities.Explore and apply emerging technologies relevant to the Fintech domain to enhance developer productivity and system performance.Collaborate closely with Product Owner, Security, and Engineering teams to align on solution direction and delivery priorities.Mentor development teams in applying best practices in software architecture, domain-driven design (DDD), API design, and infrastructure usage.",https://www.topcv.vn/viec-lam/senior-java-developer-fintech-platform/1930651.html?ta_source=ITJobs_LinkDetail,Thoả thuận,CÔNG TY CỔ PHẦN ONE MOUNT GROUP,https://www.topcv.vn/cong-ty/cong-ty-co-phan-one-mount-group/165850.html,Cập nhật 10 phút trước,Còn20ngày để ứng tuyển,"Java, Spring Framework (spring Boot, Spring Mvc, Spring Data), RESTful APIs, 2+",Hà Nội
1450382,Chuyên Viên Phân Tích Nghiệp Vụ Tiếng Hàn,N/A,,,1.0,1.0,Hà Nội,,"Thu thập, phân tích và tài liệu hóa yêu cầu từ các bên liên quanTạo các tài liệu đặc tả yêu cầu chi tiết cho các dự án công nghệ thông tinLàm cầu nối giữa nhóm kinh doanh và nhóm công nghệ thông tinXác định và đề xuất các cải tiến cho quy trình nghiệp vụHỗ trợ kiểm thử và triển khai các giải pháp công nghệ mớiTheo dõi và báo cáo tiến độ dự ánNghiên cứu các xu hướng công nghệ mới trong lĩnh vực ngân hàng",https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-tieng-han/1450382.html?ta_source=ITJobs_LinkDetail,Thoả thuận,Woori Bank Vietnam,https://www.topcv.vn/cong-ty/woori-bank-vietnam/52137.html,Cập nhật 10 phút trước,Còn27ngày để ứng tuyển,"Business Analyst, Quản Lý Dự Án, Ngân Hàng, 2+",Hà Nội
1930515,Kỹ Sư Phần Mềm Nhúng - Từ 1 Năm Kinh Nghiệm| Lương 12 - 25 Triệu / Tháng | Tại Hà Nội,N/A,12.0,25.0,1.0,1.0,Hà Nội,,"Thiết kế và triển khai các tính năng cho thiết bị mạng (ví dụ: tường lửa, bộ định tuyến).Thiết kế, triển khai và sửa lỗi trong phần mềm giao thức mạng.Phát triển các tính năng quản lý/mạng mới dựa trên yêu cầu của khách hàng.Cung cấp hỗ trợ từ xa để giải quyết các vấn đề của khách hàng.",https://www.topcv.vn/viec-lam/ky-su-phan-mem-nhung-tu-1-nam-kinh-nghiem-luong-12-25-trieu-thang-tai-ha-noi/1930515.html?ta_source=ITJobs_LinkDetail,12 - 25 triệu,Công ty Cổ phần công nghệ mạng Lancs Việt Nam,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-mang-lancs-viet-nam/161029.html,Cập nhật 10 phút trước,Còn85ngày để ứng tuyển,"C/C++, Lập Trình Nhúng, Kiến Trúc Hệ Thống Nhúng, 5+",Hà Nội
1932070,Chuyên Viên SAP FICO (ERP) - Kinh Nghiệm 2 Năm - Thu Nhập 30 Triệu Tại Bình Tân,N/A,17.0,30.0,2.0,2.0,Hồ Chí Minh,,"Triển khai, vận hành và tối ưu hóa hệ thống SAP FICO (Finance & Controlling), đảm bảo hoạt động tài chính – kế toán hiệu quảPhân tích yêu cầu nghiệp vụ từ các phòng ban (Tài chính, Kế toán, Mua hàng, Sản xuất), tư vấn và phát triển tính năng, báo cáo trên SAPThực hiện cấu hình, kiểm thử, viết tài liệu và đào tạo người dùng cuốiPhối hợp với các module liên quan (MM, PP, SD, HR...) để đảm bảo dữ liệu liên thôngĐề xuất giải pháp cải tiến quy trình tài chính – kế toánTham gia các dự án triển khai mới, roll-out, upgrade, migration S/4HANA (nếu có)Thực hiện các công việc khác theo phân công",https://www.topcv.vn/viec-lam/chuyen-vien-sap-fico-erp-kinh-nghiem-2-nam-thu-nhap-30-trieu-tai-binh-tan/1932070.html?ta_source=ITJobs_LinkDetail,17 - 30 triệu,Công Ty Cổ Phần Đầu Tư Asia Dragon,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-asia-dragon/166432.html,Cập nhật 10 phút trước,Còn21ngày để ứng tuyển,"Business Process Analysis, Data Migration, Financial Accounting, 2+",Hồ Chí Minh
1857734,React Native Developer/ Trên 1 Năm Kinh Nghiệm,N/A,,22.0,1.0,1.0,Hà Nội,,"Tham gia phát triển và tối ưu hóa ứng dụng mobile cross-platform (iOS & Android) bằng React Native.Tham gia xây dựng kiến trúc, tổ chức mã nguồn và thiết kế module phù hợp với quy mô sản phẩm.Hợp tác với đội ngũ thiết kế (UI/UX) để biến bản thiết kế thành sản phẩm thực tế mượt mà, trực quan.Tích hợp API, làm việc chặt chẽ với backend để xử lý dữ liệu hiệu quả và đồng bộ.Viết mã sạch, dễ bảo trì, có khả năng tái sử dụng và viết test khi cần thiết.Tham gia vào các buổi họp sprint, đánh giá và cải tiến quy trình làm việc.Theo dõi lỗi sản phẩm, xử lý phản hồi từ người dùng và hỗ trợ bảo trì ứng dụng.",https://www.topcv.vn/viec-lam/react-native-developer-tren-1-nam-kinh-nghiem/1857734.html?ta_source=ITJobs_LinkDetail,Tới 22 triệu,CÔNG TY CỔ PHẦN TEASER,https://www.topcv.vn/cong-ty/cong-ty-co-phan-teaser/203253.html,Cập nhật 10 phút trước,Còn23ngày để ứng tuyển,"Javascript, React Native, React, 2+",Hà Nội
